Date,Station,Station_ID,Prcp,Temp
2011-10-24,USC00519397,1,0.14,74.0
2011-10-25,USC00519397,1,1.6,77.0
2011-10-26,USC00519397,1,0.01,76.0
2011-10-27,USC00519397,1,0.0,77.0
2011-10-28,USC00519397,1,0.05,73.0
2011-10-29,USC00519397,1,0.01,76.0
2011-10-30,USC00519397,1,0.0,75.0
2011-10-31,USC00519397,1,0.03,76.0
2011-11-01,USC00519397,1,0.58,71.0
2011-11-02,USC00519397,1,0.28,77.0
2011-11-03,USC00519397,1,0.02,77.0
2011-11-04,USC00519397,1,0.01,75.0
2011-11-05,USC00519397,1,0.0,76.0
2011-11-06,USC00519397,1,0.0,77.0
2011-11-07,USC00519397,1,0.0,78.0
2011-11-08,USC00519397,1,0.0,76.0
2011-11-09,USC00519397,1,0.02,76.0
2011-11-10,USC00519397,1,0.0,76.0
2011-11-11,USC00519397,1,0.05,74.0
2011-11-12,USC00519397,1,0.0,75.0
2011-11-13,USC00519397,1,0.0,76.0
2011-11-14,USC00519397,1,0.0,73.0
2011-11-15,USC00519397,1,0.0,71.0
2011-11-16,USC00519397,1,0.0,75.0
2011-11-17,USC00519397,1,0.0,76.0
2011-11-18,USC00519397,1,0.0,78.0
2011-11-19,USC00519397,1,0.0,76.0
2011-11-20,USC00519397,1,0.0,75.0
2011-11-21,USC00519397,1,0.01,76.0
2011-11-22,USC00519397,1,0.02,73.0
2011-11-23,USC00519397,1,0.01,75.0
2011-11-24,USC00519397,1,0.0,73.0
2011-11-25,USC00519397,1,0.01,70.0
2011-11-26,USC00519397,1,0.02,75.0
2011-11-27,USC00519397,1,0.07,73.0
2011-11-28,USC00519397,1,0.0,72.0
2011-11-29,USC00519397,1,0.0,72.0
2011-11-30,USC00519397,1,0.02,66.0
2011-12-01,USC00519397,1,0.03,69.0
2011-12-02,USC00519397,1,0.08,68.0
2011-12-03,USC00519397,1,0.0,73.0
2011-12-04,USC00519397,1,0.0,74.0
2011-12-05,USC00519397,1,0.0,73.0
2011-12-06,USC00519397,1,0.0,73.0
2011-12-07,USC00519397,1,0.0,73.0
2011-12-08,USC00519397,1,0.0,73.0
2011-12-09,USC00519397,1,0.13,71.0
2011-12-10,USC00519397,1,0.07,73.0
2011-12-11,USC00519397,1,0.07,73.0
2011-12-12,USC00519397,1,0.08,77.0
2011-12-13,USC00519397,1,0.4,72.0
2011-12-14,USC00519397,1,0.7,71.0
2011-12-15,USC00519397,1,0.0,73.0
2011-12-16,USC00519397,1,0.01,70.0
2011-12-17,USC00519397,1,0.07,73.0
2011-12-18,USC00519397,1,0.02,69.0
2011-12-19,USC00519397,1,0.15,74.0
2011-12-20,USC00519397,1,0.02,72.0
2011-12-21,USC00519397,1,0.18,71.0
2011-12-22,USC00519397,1,0.03,72.0
2011-12-23,USC00519397,1,0.04,72.0
2011-12-24,USC00519397,1,0.1,70.0
2011-12-25,USC00519397,1,0.03,73.0
2011-12-26,USC00519397,1,0.0,73.0
2011-12-27,USC00519397,1,0.0,72.0
2011-12-28,USC00519397,1,0.0,73.0
2011-12-29,USC00519397,1,0.0,73.0
2011-12-30,USC00519397,1,0.0,72.0
2011-12-31,USC00519397,1,0.01,63.0
2012-01-01,USC00519397,1,0.0,63.0
2012-01-02,USC00519397,1,0.0,66.0
2012-01-03,USC00519397,1,0.0,66.0
2012-01-04,USC00519397,1,0.0,74.0
2012-01-06,USC00519397,1,0.0,71.0
2012-01-07,USC00519397,1,0.0,65.0
2012-01-08,USC00519397,1,0.0,61.0
2012-01-10,USC00519397,1,0.0,71.0
2012-01-11,USC00519397,1,0.0,65.0
2012-01-12,USC00519397,1,0.0,66.0
2012-01-14,USC00519397,1,0.0,61.0
2012-01-15,USC00519397,1,0.0,74.0
2012-01-16,USC00519397,1,0.04,75.0
2012-01-17,USC00519397,1,0.0,75.0
2012-01-18,USC00519397,1,0.0,75.0
2012-01-19,USC00519397,1,0.02,68.0
2012-01-20,USC00519397,1,0.0,73.0
2012-01-21,USC00519397,1,0.0,74.0
2012-01-22,USC00519397,1,0.0,74.0
2012-01-23,USC00519397,1,0.0,67.0
2012-01-24,USC00519397,1,0.0,66.0
2012-01-25,USC00519397,1,0.0,69.0
2012-01-26,USC00519397,1,0.0,74.0
2012-01-27,USC00519397,1,0.04,68.0
2012-01-28,USC00519397,1,0.03,72.0
2012-01-29,USC00519397,1,1.03,72.0
2012-01-30,USC00519397,1,0.01,71.0
2012-01-31,USC00519397,1,0.0,71.0
2012-02-01,USC00519397,1,0.0,66.0
2012-02-02,USC00519397,1,0.0,72.0
2012-02-03,USC00519397,1,0.0,63.0
2012-02-04,USC00519397,1,0.0,65.0
2012-02-05,USC00519397,1,0.0,69.0
2012-02-06,USC00519397,1,0.0,71.0
2012-02-07,USC00519397,1,0.37,71.0
2012-02-08,USC00519397,1,0.28,65.0
2012-02-09,USC00519397,1,0.01,61.0
2012-02-10,USC00519397,1,0.0,71.0
2012-02-11,USC00519397,1,0.0,72.0
2012-02-12,USC00519397,1,0.0,72.0
2012-02-13,USC00519397,1,0.04,72.0
2012-02-14,USC00519397,1,0.01,65.0
2012-02-15,USC00519397,1,0.0,66.0
2012-02-16,USC00519397,1,0.0,73.0
2012-02-17,USC00519397,1,0.0,73.0
2012-02-18,USC00519397,1,0.04,71.0
2012-02-19,USC00519397,1,0.01,72.0
2012-02-20,USC00519397,1,0.0,73.0
2012-02-21,USC00519397,1,0.0,72.0
2012-02-22,USC00519397,1,0.0,73.0
2012-02-23,USC00519397,1,0.0,77.0
2012-02-24,USC00519397,1,0.0,67.0
2012-02-25,USC00519397,1,0.0,69.0
2012-02-26,USC00519397,1,0.05,73.0
2012-02-27,USC00519397,1,0.06,72.0
2012-02-28,USC00519397,1,0.0,73.0
2012-02-29,USC00519397,1,0.0,74.0
2012-03-01,USC00519397,1,0.06,73.0
2012-03-02,USC00519397,1,0.0,67.0
2012-03-03,USC00519397,1,0.03,71.0
2012-03-04,USC00519397,1,0.01,72.0
2012-03-05,USC00519397,1,1.08,67.0
2012-03-06,USC00519397,1,4.0,69.0
2012-03-07,USC00519397,1,2.42,67.0
2012-03-08,USC00519397,1,0.02,69.0
2012-03-09,USC00519397,1,0.19,66.0
2012-03-10,USC00519397,1,0.06,73.0
2012-03-11,USC00519397,1,0.0,74.0
2012-03-12,USC00519397,1,0.03,71.0
2012-03-13,USC00519397,1,0.0,72.0
2012-03-14,USC00519397,1,0.0,73.0
2012-03-15,USC00519397,1,0.0,71.0
2012-03-16,USC00519397,1,0.05,72.0
2012-03-17,USC00519397,1,0.0,73.0
2012-03-18,USC00519397,1,0.0,72.0
2012-03-19,USC00519397,1,0.0,73.0
2012-03-20,USC00519397,1,0.0,69.0
2012-03-21,USC00519397,1,0.0,73.0
2012-03-22,USC00519397,1,0.03,74.0
2012-03-23,USC00519397,1,0.01,72.0
2012-03-24,USC00519397,1,0.0,74.0
2012-03-25,USC00519397,1,0.0,74.0
2012-03-26,USC00519397,1,0.11,72.0
2012-03-27,USC00519397,1,0.03,70.0
2012-03-28,USC00519397,1,0.02,71.0
2012-03-29,USC00519397,1,0.0,72.0
2012-03-30,USC00519397,1,0.0,73.0
2012-03-31,USC00519397,1,0.0,74.0
2012-04-01,USC00519397,1,0.0,73.0
2012-04-02,USC00519397,1,0.0,74.0
2012-04-03,USC00519397,1,0.0,75.0
2012-04-04,USC00519397,1,0.0,74.0
2012-04-05,USC00519397,1,0.19,74.0
2012-04-06,USC00519397,1,0.0,74.0
2012-04-07,USC00519397,1,0.03,74.0
2012-04-08,USC00519397,1,0.0,74.0
2012-04-09,USC00519397,1,0.07,72.0
2012-04-10,USC00519397,1,0.05,69.0
2012-04-11,USC00519397,1,0.06,71.0
2012-04-12,USC00519397,1,0.0,70.0
2012-04-13,USC00519397,1,0.03,71.0
2012-04-14,USC00519397,1,0.0,70.0
2012-04-15,USC00519397,1,0.01,75.0
2012-04-16,USC00519397,1,0.01,75.0
2012-04-17,USC00519397,1,0.0,75.0
2012-04-18,USC00519397,1,0.0,75.0
2012-04-19,USC00519397,1,0.0,75.0
2012-04-20,USC00519397,1,0.0,75.0
2012-04-21,USC00519397,1,0.01,74.0
2012-04-22,USC00519397,1,0.04,69.0
2012-04-23,USC00519397,1,0.03,73.0
2012-04-24,USC00519397,1,0.0,73.0
2012-04-25,USC00519397,1,0.0,75.0
2012-04-26,USC00519397,1,0.0,74.0
2012-04-27,USC00519397,1,0.0,75.0
2012-04-28,USC00519397,1,0.0,76.0
2012-04-29,USC00519397,1,0.0,75.0
2012-04-30,USC00519397,1,0.0,75.0
2012-05-01,USC00519397,1,0.0,75.0
2012-05-02,USC00519397,1,0.0,75.0
2012-05-03,USC00519397,1,0.0,75.0
2012-05-04,USC00519397,1,0.0,75.0
2012-05-05,USC00519397,1,0.04,74.0
2012-05-06,USC00519397,1,0.0,75.0
2012-05-07,USC00519397,1,0.0,74.0
2012-05-08,USC00519397,1,0.0,75.0
2012-05-09,USC00519397,1,0.0,74.0
2012-05-10,USC00519397,1,0.0,74.0
2012-05-11,USC00519397,1,0.0,75.0
2012-05-12,USC00519397,1,0.0,75.0
2012-05-13,USC00519397,1,0.0,72.0
2012-05-14,USC00519397,1,0.0,74.0
2012-05-15,USC00519397,1,0.0,74.0
2012-05-16,USC00519397,1,0.0,75.0
2012-05-17,USC00519397,1,0.0,76.0
2012-05-18,USC00519397,1,0.0,77.0
2012-05-19,USC00519397,1,0.0,77.0
2012-05-20,USC00519397,1,0.0,77.0
2012-05-21,USC00519397,1,0.0,76.0
2012-05-22,USC00519397,1,0.0,77.0
2012-05-23,USC00519397,1,0.0,76.0
2012-05-24,USC00519397,1,0.0,78.0
2012-05-25,USC00519397,1,0.0,77.0
2012-05-26,USC00519397,1,0.0,76.0
2012-05-27,USC00519397,1,0.0,76.0
2012-05-28,USC00519397,1,0.0,77.0
2012-05-29,USC00519397,1,0.0,76.0
2012-05-30,USC00519397,1,0.0,76.0
2012-05-31,USC00519397,1,0.01,73.0
2012-06-01,USC00519397,1,0.02,76.0
2012-06-02,USC00519397,1,0.02,76.0
2012-06-03,USC00519397,1,0.0,75.0
2012-06-04,USC00519397,1,0.0,77.0
2012-06-05,USC00519397,1,0.0,77.0
2012-06-06,USC00519397,1,0.0,76.0
2012-06-07,USC00519397,1,0.0,78.0
2012-06-08,USC00519397,1,,77.0
2012-06-09,USC00519397,1,,76.0
2012-06-10,USC00519397,1,0.0,77.0
2012-06-11,USC00519397,1,0.0,76.0
2012-06-12,USC00519397,1,0.0,76.0
2012-06-13,USC00519397,1,0.0,77.0
2012-06-14,USC00519397,1,0.0,77.0
2012-06-15,USC00519397,1,0.0,78.0
2012-06-16,USC00519397,1,0.0,77.0
2012-06-17,USC00519397,1,0.0,77.0
2012-06-18,USC00519397,1,0.0,77.0
2012-06-19,USC00519397,1,0.0,76.0
2012-06-20,USC00519397,1,0.0,75.0
2012-06-21,USC00519397,1,0.0,76.0
2012-06-22,USC00519397,1,0.0,76.0
2012-06-23,USC00519397,1,0.0,77.0
2012-06-24,USC00519397,1,0.0,76.0
2012-06-25,USC00519397,1,0.03,73.0
2012-06-26,USC00519397,1,0.15,73.0
2012-06-27,USC00519397,1,0.01,75.0
2012-06-28,USC00519397,1,0.0,77.0
2012-06-29,USC00519397,1,0.05,76.0
2012-06-30,USC00519397,1,0.0,77.0
2012-07-01,USC00519397,1,0.0,76.0
2012-07-02,USC00519397,1,0.0,77.0
2012-07-03,USC00519397,1,0.04,74.0
2012-07-04,USC00519397,1,0.01,77.0
2012-07-05,USC00519397,1,0.03,77.0
2012-07-06,USC00519397,1,0.0,78.0
2012-07-07,USC00519397,1,0.04,76.0
2012-07-08,USC00519397,1,0.0,77.0
2012-07-09,USC00519397,1,,77.0
2012-07-10,USC00519397,1,0.0,76.0
2012-07-11,USC00519397,1,0.0,76.0
2012-07-12,USC00519397,1,0.0,76.0
2012-07-13,USC00519397,1,0.0,77.0
2012-07-14,USC00519397,1,0.0,78.0
2012-07-15,USC00519397,1,0.0,77.0
2012-07-16,USC00519397,1,0.01,78.0
2012-07-17,USC00519397,1,0.0,78.0
2012-07-18,USC00519397,1,0.0,78.0
2012-07-19,USC00519397,1,0.0,75.0
2012-07-20,USC00519397,1,0.0,77.0
2012-07-21,USC00519397,1,0.0,76.0
2012-07-22,USC00519397,1,0.0,76.0
2012-07-23,USC00519397,1,0.0,79.0
2012-07-24,USC00519397,1,0.0,77.0
2012-07-25,USC00519397,1,0.0,77.0
2012-07-26,USC00519397,1,0.02,77.0
2012-07-27,USC00519397,1,0.0,77.0
2012-07-28,USC00519397,1,0.0,77.0
2012-07-29,USC00519397,1,0.01,73.0
2012-07-30,USC00519397,1,0.01,78.0
2012-07-31,USC00519397,1,0.0,78.0
2012-08-01,USC00519397,1,0.0,79.0
2012-08-02,USC00519397,1,0.0,78.0
2012-08-03,USC00519397,1,0.0,78.0
2012-08-04,USC00519397,1,0.0,78.0
2012-08-05,USC00519397,1,0.0,78.0
2012-08-06,USC00519397,1,0.0,77.0
2012-08-07,USC00519397,1,0.0,77.0
2012-08-08,USC00519397,1,0.02,78.0
2012-08-09,USC00519397,1,0.0,78.0
2012-08-10,USC00519397,1,0.0,76.0
2012-08-11,USC00519397,1,0.0,75.0
2012-08-12,USC00519397,1,0.0,78.0
2012-08-13,USC00519397,1,0.0,78.0
2012-08-14,USC00519397,1,0.0,77.0
2012-08-15,USC00519397,1,0.01,79.0
2012-08-16,USC00519397,1,0.0,78.0
2012-08-17,USC00519397,1,0.0,78.0
2012-08-18,USC00519397,1,,77.0
2012-08-19,USC00519397,1,,76.0
2012-08-20,USC00519397,1,0.0,79.0
2012-08-21,USC00519397,1,0.0,77.0
2012-08-22,USC00519397,1,0.03,77.0
2012-08-23,USC00519397,1,0.0,78.0
2012-08-24,USC00519397,1,0.0,78.0
2012-08-25,USC00519397,1,0.0,78.0
2012-08-26,USC00519397,1,0.0,78.0
2012-08-27,USC00519397,1,0.02,73.0
2012-08-28,USC00519397,1,1.0,75.0
2012-08-29,USC00519397,1,0.02,78.0
2012-08-30,USC00519397,1,0.04,78.0
2012-08-31,USC00519397,1,0.0,78.0
2012-09-01,USC00519397,1,0.01,77.0
2012-09-02,USC00519397,1,0.04,76.0
2012-09-03,USC00519397,1,0.06,77.0
2012-09-04,USC00519397,1,0.0,77.0
2012-09-05,USC00519397,1,0.01,75.0
2012-09-06,USC00519397,1,0.04,77.0
2012-09-07,USC00519397,1,0.0,75.0
2012-09-08,USC00519397,1,0.06,78.0
2012-09-09,USC00519397,1,0.0,76.0
2012-09-10,USC00519397,1,0.0,77.0
2012-09-11,USC00519397,1,0.0,77.0
2012-09-12,USC00519397,1,0.02,76.0
2012-09-13,USC00519397,1,0.05,76.0
2012-09-14,USC00519397,1,0.04,78.0
2012-09-15,USC00519397,1,0.0,78.0
2012-09-16,USC00519397,1,0.0,77.0
2012-09-17,USC00519397,1,0.0,78.0
2012-09-18,USC00519397,1,0.06,71.0
2012-09-19,USC00519397,1,0.0,74.0
2012-09-20,USC00519397,1,0.07,76.0
2012-09-21,USC00519397,1,0.08,77.0
2012-09-22,USC00519397,1,0.0,77.0
2012-09-23,USC00519397,1,0.04,76.0
2012-09-24,USC00519397,1,0.0,77.0
2012-09-25,USC00519397,1,0.0,76.0
2012-09-26,USC00519397,1,0.01,76.0
2012-09-27,USC00519397,1,0.02,78.0
2012-09-28,USC00519397,1,0.0,78.0
2012-09-29,USC00519397,1,0.0,77.0
2012-09-30,USC00519397,1,0.02,75.0
2012-10-01,USC00519397,1,0.0,78.0
2012-10-02,USC00519397,1,0.0,74.0
2012-10-03,USC00519397,1,0.0,75.0
2012-10-04,USC00519397,1,0.0,77.0
2012-10-05,USC00519397,1,0.0,73.0
2012-10-06,USC00519397,1,0.03,73.0
2012-10-07,USC00519397,1,0.0,76.0
2012-10-08,USC00519397,1,0.0,78.0
2012-10-09,USC00519397,1,0.0,75.0
2012-10-10,USC00519397,1,0.0,75.0
2012-10-11,USC00519397,1,0.0,80.0
2012-10-12,USC00519397,1,0.0,78.0
2012-10-13,USC00519397,1,0.0,79.0
2012-10-14,USC00519397,1,0.0,78.0
2012-10-15,USC00519397,1,0.02,78.0
2012-10-16,USC00519397,1,0.0,77.0
2012-10-17,USC00519397,1,0.0,72.0
2012-10-18,USC00519397,1,0.0,75.0
2012-10-19,USC00519397,1,0.0,77.0
2012-10-20,USC00519397,1,0.0,78.0
2012-10-21,USC00519397,1,0.0,77.0
2012-10-22,USC00519397,1,0.0,76.0
2012-10-23,USC00519397,1,0.0,78.0
2012-10-24,USC00519397,1,0.0,78.0
2012-10-25,USC00519397,1,0.0,76.0
2012-10-26,USC00519397,1,0.0,76.0
2012-10-27,USC00519397,1,0.0,74.0
2012-10-28,USC00519397,1,0.02,77.0
2012-10-29,USC00519397,1,0.04,77.0
2012-10-30,USC00519397,1,0.0,76.0
2012-10-31,USC00519397,1,0.02,78.0
2012-11-01,USC00519397,1,0.0,71.0
2012-11-02,USC00519397,1,0.0,70.0
2012-11-03,USC00519397,1,0.0,74.0
2012-11-04,USC00519397,1,0.0,71.0
2012-11-05,USC00519397,1,0.0,69.0
2012-11-06,USC00519397,1,0.0,76.0
2012-11-07,USC00519397,1,0.0,77.0
2012-11-08,USC00519397,1,0.0,77.0
2012-11-09,USC00519397,1,0.03,76.0
2012-11-10,USC00519397,1,0.0,75.0
2012-11-11,USC00519397,1,0.0,76.0
2012-11-12,USC00519397,1,0.0,77.0
2012-11-13,USC00519397,1,0.06,77.0
2012-11-14,USC00519397,1,0.0,77.0
2012-11-15,USC00519397,1,0.08,75.0
2012-11-16,USC00519397,1,0.03,73.0
2012-11-17,USC00519397,1,0.01,74.0
2012-11-18,USC00519397,1,0.03,76.0
2012-11-19,USC00519397,1,0.0,75.0
2012-11-20,USC00519397,1,0.0,75.0
2012-11-21,USC00519397,1,0.0,71.0
2012-11-22,USC00519397,1,0.0,69.0
2012-11-23,USC00519397,1,0.0,71.0
2012-11-24,USC00519397,1,0.02,69.0
2012-11-25,USC00519397,1,0.0,74.0
2012-11-26,USC00519397,1,0.06,72.0
2012-11-27,USC00519397,1,0.0,74.0
2012-11-28,USC00519397,1,0.0,65.0
2012-11-29,USC00519397,1,0.0,67.0
2012-11-30,USC00519397,1,0.0,65.0
2012-12-01,USC00519397,1,0.0,65.0
2012-12-02,USC00519397,1,0.0,71.0
2012-12-03,USC00519397,1,0.0,76.0
2012-12-04,USC00519397,1,0.2,70.0
2012-12-05,USC00519397,1,0.01,76.0
2012-12-06,USC00519397,1,,69.0
2012-12-07,USC00519397,1,,69.0
2012-12-08,USC00519397,1,0.0,69.0
2012-12-09,USC00519397,1,0.0,74.0
2012-12-10,USC00519397,1,0.0,76.0
2012-12-11,USC00519397,1,0.0,74.0
2012-12-12,USC00519397,1,0.0,73.0
2012-12-13,USC00519397,1,0.14,73.0
2012-12-14,USC00519397,1,0.09,74.0
2012-12-15,USC00519397,1,0.01,73.0
2012-12-16,USC00519397,1,0.02,73.0
2012-12-17,USC00519397,1,0.02,73.0
2012-12-18,USC00519397,1,0.12,74.0
2012-12-19,USC00519397,1,0.0,74.0
2012-12-20,USC00519397,1,0.1,71.0
2012-12-21,USC00519397,1,0.0,73.0
2012-12-22,USC00519397,1,0.0,72.0
2012-12-23,USC00519397,1,0.0,64.0
2012-12-24,USC00519397,1,0.0,66.0
2012-12-26,USC00519397,1,0.03,73.0
2012-12-27,USC00519397,1,0.0,72.0
2012-12-28,USC00519397,1,0.0,65.0
2012-12-29,USC00519397,1,0.0,64.0
2012-12-30,USC00519397,1,0.0,69.0
2012-12-31,USC00519397,1,0.04,68.0
2013-01-01,USC00519397,1,0.02,71.0
2013-01-02,USC00519397,1,0.13,71.0
2013-01-03,USC00519397,1,0.23,69.0
2013-01-04,USC00519397,1,0.04,72.0
2013-01-05,USC00519397,1,0.03,72.0
2013-01-06,USC00519397,1,0.04,73.0
2013-01-07,USC00519397,1,0.04,72.0
2013-01-08,USC00519397,1,0.0,72.0
2013-01-09,USC00519397,1,0.09,71.0
2013-01-10,USC00519397,1,,72.0
2013-01-11,USC00519397,1,,72.0
2013-01-12,USC00519397,1,0.0,70.0
2013-01-13,USC00519397,1,0.0,68.0
2013-01-14,USC00519397,1,0.0,74.0
2013-01-15,USC00519397,1,0.4,63.0
2013-01-16,USC00519397,1,0.0,58.0
2013-01-17,USC00519397,1,0.0,62.0
2013-01-18,USC00519397,1,0.0,60.0
2013-01-19,USC00519397,1,0.0,60.0
2013-01-20,USC00519397,1,0.0,67.0
2013-01-21,USC00519397,1,0.0,71.0
2013-01-22,USC00519397,1,0.0,70.0
2013-01-23,USC00519397,1,0.0,71.0
2013-01-24,USC00519397,1,0.14,68.0
2013-01-25,USC00519397,1,0.43,64.0
2013-01-26,USC00519397,1,0.0,65.0
2013-01-27,USC00519397,1,0.0,73.0
2013-01-28,USC00519397,1,1.13,66.0
2013-01-29,USC00519397,1,0.04,68.0
2013-01-30,USC00519397,1,0.0,64.0
2013-01-31,USC00519397,1,0.0,71.0
2013-02-01,USC00519397,1,0.0,71.0
2013-02-02,USC00519397,1,0.0,72.0
2013-02-03,USC00519397,1,0.0,67.0
2013-02-04,USC00519397,1,0.0,71.0
2013-02-05,USC00519397,1,0.0,71.0
2013-02-06,USC00519397,1,0.04,70.0
2013-02-07,USC00519397,1,0.04,71.0
2013-02-08,USC00519397,1,0.0,72.0
2013-02-09,USC00519397,1,0.01,67.0
2013-02-10,USC00519397,1,0.0,72.0
2013-02-11,USC00519397,1,0.0,70.0
2013-02-12,USC00519397,1,0.0,70.0
2013-02-13,USC00519397,1,0.0,69.0
2013-02-14,USC00519397,1,0.0,69.0
2013-02-15,USC00519397,1,0.0,71.0
2013-02-16,USC00519397,1,0.0,71.0
2013-02-17,USC00519397,1,0.0,71.0
2013-02-18,USC00519397,1,0.0,71.0
2013-02-19,USC00519397,1,0.09,71.0
2013-02-20,USC00519397,1,0.09,71.0
2013-02-21,USC00519397,1,0.07,71.0
2013-02-22,USC00519397,1,0.31,72.0
2013-02-23,USC00519397,1,0.15,71.0
2013-02-24,USC00519397,1,0.04,71.0
2013-02-25,USC00519397,1,0.0,71.0
2013-02-26,USC00519397,1,0.01,71.0
2013-02-27,USC00519397,1,0.03,71.0
2013-02-28,USC00519397,1,0.0,72.0
2013-03-01,USC00519397,1,0.0,71.0
2013-03-02,USC00519397,1,0.0,72.0
2013-03-03,USC00519397,1,0.0,72.0
2013-03-04,USC00519397,1,0.0,70.0
2013-03-05,USC00519397,1,0.0,71.0
2013-03-06,USC00519397,1,0.0,71.0
2013-03-07,USC00519397,1,0.0,65.0
2013-03-08,USC00519397,1,0.0,64.0
2013-03-09,USC00519397,1,0.02,73.0
2013-03-10,USC00519397,1,1.29,68.0
2013-03-11,USC00519397,1,0.8,63.0
2013-03-12,USC00519397,1,0.01,66.0
2013-03-13,USC00519397,1,0.0,63.0
2013-03-14,USC00519397,1,0.0,66.0
2013-03-15,USC00519397,1,0.0,64.0
2013-03-16,USC00519397,1,0.0,69.0
2013-03-17,USC00519397,1,0.0,62.0
2013-03-18,USC00519397,1,0.0,64.0
2013-03-19,USC00519397,1,0.0,66.0
2013-03-20,USC00519397,1,0.0,69.0
2013-03-21,USC00519397,1,0.0,71.0
2013-03-22,USC00519397,1,0.0,74.0
2013-03-23,USC00519397,1,0.02,72.0
2013-03-24,USC00519397,1,0.0,71.0
2013-03-25,USC00519397,1,0.32,68.0
2013-03-26,USC00519397,1,0.0,69.0
2013-03-27,USC00519397,1,0.0,71.0
2013-03-28,USC00519397,1,0.3,72.0
2013-03-29,USC00519397,1,0.06,70.0
2013-03-30,USC00519397,1,0.01,70.0
2013-03-31,USC00519397,1,0.25,64.0
2013-04-01,USC00519397,1,0.0,63.0
2013-04-02,USC00519397,1,0.0,61.0
2013-04-03,USC00519397,1,0.0,67.0
2013-04-04,USC00519397,1,0.0,68.0
2013-04-05,USC00519397,1,0.0,73.0
2013-04-06,USC00519397,1,0.03,74.0
2013-04-07,USC00519397,1,0.0,71.0
2013-04-08,USC00519397,1,0.0,74.0
2013-04-09,USC00519397,1,0.0,74.0
2013-04-10,USC00519397,1,0.0,74.0
2013-04-11,USC00519397,1,0.01,77.0
2013-04-12,USC00519397,1,0.0,75.0
2013-04-13,USC00519397,1,0.0,75.0
2013-04-14,USC00519397,1,0.0,76.0
2013-04-15,USC00519397,1,0.8,72.0
2013-04-16,USC00519397,1,0.08,70.0
2013-04-17,USC00519397,1,0.0,77.0
2013-04-18,USC00519397,1,0.0,75.0
2013-04-19,USC00519397,1,0.01,75.0
2013-04-20,USC00519397,1,0.0,74.0
2013-04-21,USC00519397,1,0.0,73.0
2013-04-22,USC00519397,1,0.05,73.0
2013-04-23,USC00519397,1,0.01,76.0
2013-04-24,USC00519397,1,0.55,70.0
2013-04-25,USC00519397,1,0.01,76.0
2013-04-26,USC00519397,1,0.0,76.0
2013-04-27,USC00519397,1,0.0,74.0
2013-04-28,USC00519397,1,0.0,72.0
2013-04-29,USC00519397,1,0.0,76.0
2013-04-30,USC00519397,1,0.0,74.0
2013-05-01,USC00519397,1,0.0,78.0
2013-05-02,USC00519397,1,0.0,75.0
2013-05-03,USC00519397,1,0.0,84.0
2013-05-04,USC00519397,1,0.14,69.0
2013-05-05,USC00519397,1,0.12,69.0
2013-05-06,USC00519397,1,0.09,75.0
2013-05-07,USC00519397,1,0.0,72.0
2013-05-08,USC00519397,1,0.0,73.0
2013-05-09,USC00519397,1,0.0,77.0
2013-05-10,USC00519397,1,0.0,77.0
2013-05-11,USC00519397,1,0.0,76.0
2013-05-12,USC00519397,1,0.0,75.0
2013-05-13,USC00519397,1,0.0,77.0
2013-05-14,USC00519397,1,0.0,78.0
2013-05-15,USC00519397,1,0.0,77.0
2013-05-16,USC00519397,1,0.0,77.0
2013-05-17,USC00519397,1,0.0,77.0
2013-05-18,USC00519397,1,0.02,78.0
2013-05-19,USC00519397,1,0.04,73.0
2013-05-20,USC00519397,1,0.03,74.0
2013-05-21,USC00519397,1,0.0,71.0
2013-05-22,USC00519397,1,0.0,78.0
2013-05-23,USC00519397,1,0.0,79.0
2013-05-24,USC00519397,1,0.0,79.0
2013-05-25,USC00519397,1,0.0,77.0
2013-05-26,USC00519397,1,0.0,77.0
2013-05-27,USC00519397,1,0.0,78.0
2013-05-28,USC00519397,1,0.04,77.0
2013-05-29,USC00519397,1,0.0,78.0
2013-05-30,USC00519397,1,0.03,77.0
2013-05-31,USC00519397,1,0.0,79.0
2013-06-01,USC00519397,1,0.01,79.0
2013-06-02,USC00519397,1,0.0,78.0
2013-06-03,USC00519397,1,0.0,79.0
2013-06-04,USC00519397,1,0.0,78.0
2013-06-05,USC00519397,1,0.0,78.0
2013-06-06,USC00519397,1,0.0,79.0
2013-06-07,USC00519397,1,0.0,77.0
2013-06-08,USC00519397,1,0.0,77.0
2013-06-09,USC00519397,1,0.0,77.0
2013-06-10,USC00519397,1,0.0,77.0
2013-06-11,USC00519397,1,0.0,77.0
2013-06-12,USC00519397,1,0.0,78.0
2013-06-13,USC00519397,1,0.0,77.0
2013-06-14,USC00519397,1,0.37,76.0
2013-06-15,USC00519397,1,0.0,78.0
2013-06-16,USC00519397,1,0.0,78.0
2013-06-17,USC00519397,1,0.0,77.0
2013-06-18,USC00519397,1,0.01,78.0
2013-06-19,USC00519397,1,0.0,78.0
2013-06-20,USC00519397,1,0.04,73.0
2013-06-21,USC00519397,1,0.12,76.0
2013-06-22,USC00519397,1,0.04,77.0
2013-06-23,USC00519397,1,0.02,75.0
2013-06-24,USC00519397,1,0.35,76.0
2013-06-25,USC00519397,1,0.03,74.0
2013-06-26,USC00519397,1,0.01,75.0
